reviewId,userName,teks_ulasan,rating_bintang,thumbsUpCount,tanggal,nama_aplikasi,wilayah
e8b2729b-9961-4018-8bbb-000550b35407,Pengguna Google,Nganter istri vaksin daftar online dpt jam 8 - 9 tp sampe tmpt isi data lg 🤣🤣🤣🤣🤣🤣🤣🤣 baru kelar vaksin jam 1 siang 🤣🤣🤣🤣🤣 yg offline dan kenal petugas bs duluan 🤣🤣🤣🤣,1,0,2021-07-30 12:18:07,JAKI (Jakarta Kini),DKI Jakarta
c0daed7e-0c2b-48e7-b14c-b8e29b5d3452,Pengguna Google,Gimana sih padahal saya sudah vaksin hari ini tgl 30 juli 2021 di puskesmas cengkareng tapi kenapa di aplikasi jaki masih belum vaksin.,4,1,2021-07-30 10:49:08,JAKI (Jakarta Kini),DKI Jakarta
8f039a06-a9a7-40f2-92f9-b3830f5448aa,Pengguna Google,"Mau vaksin aja dipersulit semua full udah jauh"" hari juga full, kerja gak kerja harus punya sertifikasi vaksin tp mau vaksin dipersulit udah gitu petugasnya ngasih muka ky setan judes pake BGT",1,1,2021-07-30 09:08:41,JAKI (Jakarta Kini),DKI Jakarta
24459475-e9a1-409e-9803-df11e5d0ab09,Pengguna Google,"Percuma daftar online jaki tetap aje ada kerumunan, dan saya tidak dapat vaksin di tanggal 29-7-2021, di suruh balik lagi karena kehabisan Kouta katanya",1,1,2021-07-30 07:36:02,JAKI (Jakarta Kini),DKI Jakarta
a9adae75-b2e7-465e-b7b5-0e3dffcaeeff,Pengguna Google,"haii jaki, saya chek di jaki ini yang penerima BST, jadi abang saya dinyatakan selamat telah menerima BST, Akan tetapi bila di tanya ke RT katanya tidak ada, teruss abg saya suruh tanya ke Kelurahan untuk minta surat undangan karena teman bilang harus kekelurahn minta kart undangan,pass saya mau nanya distu ada seorang ibu RT lain katanya di JAKI ini penipuan, dh gk ada BST sekarang, nah tujuan saya kalo memang ini penipuan TOLONG jgn di buat chek BST di aplikasi ini biar rakyat pun tdk berharap",1,13,2021-07-29 20:38:15,JAKI (Jakarta Kini),DKI Jakarta
44d4447c-9012-4fcf-838c-6054754caef2,Pengguna Google,Pelayanan sangat buruk masa iya udah daftar ulang vaksin kedua eh pas sampe dibilang ga bisa alasan penuh bahkan yg lebih miris sampe ada yg dateng dari subuh kasihan kan orang mau vaksin jadi harus nyari lagi manual buat apa ada aplikasi jaki jika harus manual komunikasi dari atas bagus pas sampe kebawah malah ga bagus kacau se enaknya aja kordinasi dilapangan harus sejalan sama intruksi yg di atas dong keadaan lagi sulit jangan dibuat sulit kita mah nurut mau vaksin masih aja dipersulit,1,0,2021-07-29 20:37:01,JAKI (Jakarta Kini),DKI Jakarta
4e85ab98-776f-4eb4-affb-b3bd15fa9f56,Pengguna Google,Sore admin mau nanyak kalau mengurus surat pindah dari aplikasi bisa tidak iya ? Terimakasih,2,1,2021-07-29 18:22:44,JAKI (Jakarta Kini),DKI Jakarta
498e5667-e01d-4312-8046-42090bc07b82,Pengguna Google,Bagus banget aplikasi nya😘,5,0,2021-07-29 18:02:33,JAKI (Jakarta Kini),DKI Jakarta
28dded33-89bb-4730-8f81-17730b4d329b,Pengguna Google,"Sampai sekarang belum ada manfaatnya ini aplikasi, semoga dapat berbenah",1,1,2021-07-29 12:45:39,JAKI (Jakarta Kini),DKI Jakarta
abb46d14-84ce-46d2-b8af-81288023838f,Pengguna Google,"KECEWA!!! Saya sudah daftar di aplikasi ini, jelas tertera ada jadwal dan kuota vaksinasinya. Tapi setelah datang ke lokasi dan sesuai jadwal malah kata securitynya vaksin habis karena membludak antrian, katanya kalo mau antri dari pagi. Loh berarti yang umum dengan yang di aplikasi sama saja dong? Kuotanya gak dipisah gitu? Jadi guna saya download dan menjadwalkan vaksinasi di aplikasi ini apa???",1,22,2021-07-29 12:32:33,JAKI (Jakarta Kini),DKI Jakarta
4cf13b2a-d542-4ac1-b0b1-5a541ae0f69b,Pengguna Google,"Udh datang sesuai jadwal yg tertera, sampai lokasi dibilang kuota habis suruh besoknya datang jam 06.30 tuk ngantri. Apa gunanya daftar online dan ada jadwalnya? Kok tolol ya.",1,0,2021-07-29 11:27:59,JAKI (Jakarta Kini),DKI Jakarta
afc4bb7a-518d-4d9a-9092-896a190af567,Pengguna Google,"mohon maaf sy kecewa sy sudah mendaftarkan diri untuk mengikuti vaksin dengan tanggal dan kwota masih ada,ketika sy sudah mendaftarkan diri sampai di lokasi di bilang sudah tutup kwota sudah penuh",1,1,2021-07-29 11:24:09,JAKI (Jakarta Kini),DKI Jakarta
0498f69a-abf9-4569-be47-9155677802e0,Pengguna Google,"Hey Vaksin buat apa pake aplikasi jaki, sudah dapat barcode, sampai lokasi tidak bisa vaksin, harus ambil nomor antrian, ternyata nomor antrian habis, harus antri dr subuh, buang"" waktu, tenaga dan uang, birokrasi bobrok, udah bener seperti vaksin pertama, pakai ktp saja, ini berbelit belit",1,55,2021-07-29 09:44:09,JAKI (Jakarta Kini),DKI Jakarta
aaede6f3-f4c7-4715-bed2-4958cc3852de,Pengguna Google,"Sepertinya setelah vaksin no saya tersebar karna jadi banyak yg hub. Menawarkan ini itu, mohon untuk pihak terkait tidak menyebar data sembarangan 🙏🙏",2,1,2021-07-28 18:29:39,JAKI (Jakarta Kini),DKI Jakarta
fd5febc2-6b70-43e3-ad1d-d1fcc664cb69,Pengguna Google,"Vaksin di gbk tgl 11 sampai saat ini blm dapet sms sudah vaksin,statusnya belum vaksin trus gimana mau dapet sertifikat vaksinnya",2,0,2021-07-28 16:07:48,JAKI (Jakarta Kini),DKI Jakarta
efffd7cd-5082-4ce1-aef1-5607324563df,Pengguna Google,Bagi saya ini aplikasi ya bagus,5,0,2021-07-28 11:55:10,JAKI (Jakarta Kini),DKI Jakarta
68d2f0fe-9a01-40db-828a-62b9512a2503,Pengguna Google,Maaf saya kasih bitang 1 . Kami sekeluarga aga kecewa . Jadwal vaksin pun tidak jelas. Sudah tertera di apl ini dan di kartu vaksin tanggalnya. Lalu berubah . Dan bilang sudah di SMS setelah di cek tidak ada SMS atau pemberitahuan.,1,0,2021-07-28 11:29:24,JAKI (Jakarta Kini),DKI Jakarta
522c8ec4-390f-4640-bdf1-c3c95fe6e9c6,Pengguna Google,"Aplikasi bego,daftar vaksin lewat apk jaki tapi tetep di alihkan ke browser,terus apa gunanya nih aplikasi klo masih ngandelin browser,ngurus aplikasi aj ga becus apalagi ngurus jakarta,klo masih punya malu mending mundur lah.",1,0,2021-07-28 08:55:02,JAKI (Jakarta Kini),DKI Jakarta
491e0b5d-bcbc-4d74-8e19-5ab2ca7092b1,Pengguna Google,Terima kasih sudah memperbaiki kekurangan dari versi sebelum'a,5,0,2021-07-28 08:53:00,JAKI (Jakarta Kini),DKI Jakarta
33ca6de3-f930-4f47-9855-25794457dd3b,Pengguna Google,Apps tidak akurat masa saya cek setatus vaksin belum di vaksin pdahal saya sudah vaksin pertama,2,1,2021-07-28 08:51:58,JAKI (Jakarta Kini),DKI Jakarta
43fc550d-ad1d-4737-a28a-db2cf0d6c42d,Pengguna Google,"Aplikasi zolim gak berguna, Klo mau daftar vaksin di lokasi tertentu katanya harus via online di jaki. Lalu daftar online dan dapet quota awal sesuai jadwal tapi waktu pelaksanaan ternyata gak kebagian quota katanya harus antri dari subuh. Trus buat apa harus online dan ada pengaturan jadwal..? Klo cuma mau memperbanyak jumlah pendownload gak seharam itu bosss.! Yang ada banyak orang dipecat dari kantornya karena bolos vaksin yang pendaftaran onlinenya gak integrasi dgn petugas di lapangan..",1,13,2021-07-27 22:13:36,JAKI (Jakarta Kini),DKI Jakarta
d6479365-1484-4753-85fd-3fd7d55aee54,Pengguna Google,"Daftar vaksin di jaki terlalu mudah,cm di minta foto copy ktp doang pas antrian di sentra vaksin,ktp asli tidak berlaku,hati hati yg suka kirim2 foto ktp,nanti NIK nya di buat vasksin sm orang lain..",5,2,2021-07-27 20:56:01,JAKI (Jakarta Kini),DKI Jakarta
5db52be0-6774-4258-b638-c4b6b7254187,Pengguna Google,"Min maaf saya mau nanya,koq saya mau daftar vaksin ke 2 knp selalu ngga bisa ya,,NIK/nama saya tidak sesuai,padahal sudah benar ngga ada yg salah..mohon penjelasan'y",5,1,2021-07-27 20:23:39,JAKI (Jakarta Kini),DKI Jakarta
6c024ab5-91bf-44e1-bfe3-7ed9374c5db4,Pengguna Google,Mantap !,5,0,2021-07-27 16:06:49,JAKI (Jakarta Kini),DKI Jakarta
6a2755cd-1f3a-4905-bbd9-5fe4cf2234f9,Pengguna Google,"Terimakasih JAKI mempermudah saya bangt buat vaksin yg tadinya sulit saya domisili depok susah cari vaksin berkat JAKI jd bs vaksin,mudah daftarnya,ngantri sedikit,terimakasih bnyak.",5,1,2021-07-27 13:12:01,JAKI (Jakarta Kini),DKI Jakarta
b3856270-54dc-4f23-a4a0-fb0fcf94ef98,Pengguna Google,"Jaringan Lancar. Mau liat info situasi jakarta, kok loading terus ya yang ada gambarnya? Cuma ada keterangannya aja. Semoga cepat di fix. Thx",5,1,2021-07-27 10:25:56,JAKI (Jakarta Kini),DKI Jakarta
92c9a0df-53b4-4c0b-a94f-1c4149acfa34,Pengguna Google,Aplikasi ngga guna... masa buat daftar besok nya ngga bisa.,1,0,2021-07-27 09:16:36,JAKI (Jakarta Kini),DKI Jakarta
43369e85-3a8c-4198-a120-dba67b60cce1,Pengguna Google,"Tadi pagi baru vaksin, pengennya buru buru karena ngeliat temen pada vaksin cepet banget, tapi ternyata saya dari jam 10 sampai jam 2 siang karena nunggu kartu vaksin yg di print oleh petugas dan print-an nya cuma ada 1 sedangkan yg di vaksin ada ratusan orang. Tolong di perbaiki lagi sistem nya, kasihan org yg punya kesibukan/ngurus anak harus ngantri ber jam jam cuma nunggu kartu vaksin.",2,12,2021-07-26 22:40:50,JAKI (Jakarta Kini),DKI Jakarta
11ebbe1f-813b-4bd6-92c3-5666ad1d7473,Pengguna Google,Aplikasi ga jelas.. Masa ga singkron waktu daftar sama di lokasi... Mending datang ke lokasi jangan download aplikasi ini percuma,1,0,2021-07-26 18:16:06,JAKI (Jakarta Kini),DKI Jakarta
0ae892a3-f492-497e-9c62-1d616b0021ec,Pengguna Google,"Kenapa aplikasi ini sudah saya download kok tidak bisa di buka ya, .....saya spai 3 kali download 3 kali hapus karena tidak bisa di bula",1,0,2021-07-26 17:03:20,JAKI (Jakarta Kini),DKI Jakarta
874ae5d1-f4d6-46be-bf42-6e4ffa23431e,Pengguna Google,aplikasinya sangat membantu sekali,5,0,2021-07-26 15:36:13,JAKI (Jakarta Kini),DKI Jakarta
5900f4bd-2cec-4e01-bfb5-b2b795342786,Pengguna Google,Aplikasi baguuuuuus buruan download.,4,0,2021-07-26 14:07:42,JAKI (Jakarta Kini),DKI Jakarta
d24ad0dd-0a0e-4505-9fea-806c8d51d6e2,Pengguna Google,"Saya sudah divaksin 1, terus vaksin kedua sudah terjadwal tapi lokasi faskesnya gak ada cuma kecamatan doang, apakah vaksin 2 harus daftar ulang lagi? Terima kasih",5,1,2021-07-26 13:21:24,JAKI (Jakarta Kini),DKI Jakarta
95218690-0972-427d-a195-26213c787dea,Pengguna Google,👍👍,5,0,2021-07-26 12:55:44,JAKI (Jakarta Kini),DKI Jakarta
78c7fa73-8d82-4557-8cf1-e86ffd895690,Pengguna Google,Vaksin di smp 57 ribet dari pagi jam 8 sd jam 1 siang gak kelar2 mekanisme ribet nya...kasian orang miskin yg gak punya hp android,3,1,2021-07-26 12:26:46,JAKI (Jakarta Kini),DKI Jakarta
f0c0a0f9-f43b-4115-9654-15f66364c0a6,Pengguna Google,Dihari setelahnya gak bisa login lagi...kenapa ya?,1,0,2021-07-26 10:25:34,JAKI (Jakarta Kini),DKI Jakarta
a7a4fb33-d4bb-4652-91e7-549abdc335e4,Pengguna Google,"Ko mau daftar g bisa bisa.. Y... Padahal nama, no KTP sdh masuk..",2,1,2021-07-26 09:22:59,JAKI (Jakarta Kini),DKI Jakarta
68897625-f9c5-4d01-9670-d4b7db416c06,Pengguna Google,"Lucunya, sudah datang jauh"" dikira engga pakai uang apa"" taunya engga boleh masuk karna harus daftar offline juga dan kuota penuh lucu sekalii, sekian dan maaf..",1,2,2021-07-26 09:07:40,JAKI (Jakarta Kini),DKI Jakarta
6059fa0e-6b25-4902-b3a7-4788648c91d9,Pengguna Google,"Keren Jakarta, Semoga kota lain seperti bekasi bisa segera mengikuti, sehingga masyarakatnya bisa terlayani dengan baik... Sukses buat JAKI",5,1,2021-07-25 23:14:34,JAKI (Jakarta Kini),DKI Jakarta
a17bddc1-65f8-471d-be73-1022c0d14aeb,Pengguna Google,Mayaaan,3,0,2021-07-25 22:09:21,JAKI (Jakarta Kini),DKI Jakarta
68ca1a2c-ad17-4ba8-bb6c-32a91d67c80f,Pengguna Google,Laporin ntr kena cepu gk?,3,0,2021-07-25 17:18:27,JAKI (Jakarta Kini),DKI Jakarta
fdd38982-14a3-42c7-a22f-0b2c774ed95c,Pengguna Google,Pokonya bagus application,1,0,2021-07-25 10:54:14,JAKI (Jakarta Kini),DKI Jakarta
ec522d6e-9fbf-476e-9d3c-a609dd3f41e4,Pengguna Google,"Cara daftar vaksin dimana ya , di keterangan klik Bennet lalu daftar vaksin, tpi di aplikasi kaki tidak ada pilihan benner??",5,1,2021-07-25 09:43:36,JAKI (Jakarta Kini),DKI Jakarta
a01b675b-7435-4cef-bf4e-c4e3122df57d,Pengguna Google,Aplikasi ini sangat membantu sekali,5,0,2021-07-25 02:02:33,JAKI (Jakarta Kini),DKI Jakarta
8dc7fd22-11cd-4d34-9033-dee713efc475,Pengguna Google,"Merepotkan,mau masuk akun sendiri mesti berkali kali memasukkan nomor KTP, aplikasi ini tidak user friendly",1,1,2021-07-24 22:19:29,JAKI (Jakarta Kini),DKI Jakarta
fbaac08f-edbc-4723-825f-23ed64f7a178,Pengguna Google,"Kasih bintang 3 dl krna saya baru instal, dilihat dl fungsinya.. 😊",3,0,2021-07-24 21:32:20,JAKI (Jakarta Kini),DKI Jakarta
ae7b2566-e777-49f3-9829-961f5b5b079c,Pengguna Google,Sangat membantu untuk mendapatkan informasi,5,0,2021-07-24 17:53:16,JAKI (Jakarta Kini),DKI Jakarta
05666bc9-fd7d-4a81-a50c-82f737f69cb2,Pengguna Google,"aplikasinya bgus... cman syng klo ingin liat rute sm parkiran di dki.. kudu donlot aplikasi lgi.... klo bsa diperbaruan selanjutnya, smua apk yg dijaki lngsung bisa msuk, tnpa hrs donlot apk lgi",5,1,2021-07-24 13:13:50,JAKI (Jakarta Kini),DKI Jakarta
4f0e8d15-becd-4b38-86ae-1d88be7ea8e0,Pengguna Google,"Mempermudah vaksin, ga ribet isi form lagi. Sudah daftar , screening d aplikasi tinggal tunjukan k feskes d lokasi vaksin, langsung .mantap !!",5,2,2021-07-24 12:36:46,JAKI (Jakarta Kini),DKI Jakarta
963c7c75-fe74-49a3-9905-90263e6afb54,Pengguna Google,Termikasih jakarta,5,0,2021-07-23 20:01:04,JAKI (Jakarta Kini),DKI Jakarta
c81add66-87c3-4bca-b037-92a112e3816d,Pengguna Google,Kenapa begini gk bisa intal jaki 😭😭😭😭😭,1,0,2021-07-23 19:33:33,JAKI (Jakarta Kini),DKI Jakarta
ef0db9c6-1d9e-4261-baa1-8e1583d4af87,Pengguna Google,Mau tanya. Saya sudah apply tidak ada notifikasi WA Kemenkes-RI ya? Kalau sudah dafrar lewat jaki harus menunggu notifikasi WA Kemenkes-RI ga ya?,3,1,2021-07-23 17:45:33,JAKI (Jakarta Kini),DKI Jakarta
64872fa0-cfac-478c-a6fe-b2a9870263a6,Pengguna Google,"Sudah daftar dan dapat jadwal vaksin di Polkes Jakarta Utara, hari jumat, 23 juli 2021 jam 13-14.00 wib. Sampe lokasi polkes TUTUP Hanya ada vaksin selasa dan Kamis Pagi.. Banyak yg sudah dapat jadwal dan datang.. Pulang dgn kecewa.. Tidak ada koordinasi di lapangan antara aplikasi pemerintah ini dgn pelaksana di lapangan...mohon koordinasi dulu..jgn cuma bikin jadwal tp ga tau di lapangan ada orang atau enggak...cuma mau ngejar data aja kah?? Ngejar target org yg mau daftar? Tp fakta tdk gitu",1,42,2021-07-23 14:16:00,JAKI (Jakarta Kini),DKI Jakarta
edb69fcb-3d0f-497a-b560-de511f2a0cee,Pengguna Google,Jenis vaksinnya apa yak kalo boleh tau?,4,0,2021-07-23 12:53:34,JAKI (Jakarta Kini),DKI Jakarta
acf3b7c4-4d91-49dc-9036-a8ed62fdc760,Pengguna Google,"Bingung birokrasi Indonesia, mengaku sudah online tapi pelaksanaan offline. Untuk apa atur jadwal vaksin kalau di TKP nya ternyata harus ambil nomor antrian ? Kerja ga bisa sembarangan ijin ! Sediakan petugas yang smart jangan hanya mau uangnya aja tapi ketika di tanya di lempar kebagian lain atau jawabannya merendahkan. Mereka juga cuma duduk, ngobrol, ngemil. Percuma petugas banyak tapi ga ada fungsinya.",1,33,2021-07-23 10:20:27,JAKI (Jakarta Kini),DKI Jakarta
1ed5d609-99bc-4327-82c3-7fdccba75109,Pengguna Google,Coba-coba kalo bagus,5,0,2021-07-23 09:15:56,JAKI (Jakarta Kini),DKI Jakarta
7d1cb69d-78f2-46ab-9171-47ec0db1f5d8,Pengguna Google,"Elunya aja yg pda ga idep, kalo mau ngejelekin apk jaki bilang aja, ga usah make alesan kuota penuh atau sulit lah, gua vaksin lewat jaki daftar jam 10 vaksinnya jam 11, apa begitu sulit? Kan ngga. Contoh kya di gbk, bnyak yg bilang pas daftar kuota penuh, lah keluarga gua daftar pagi, siangnya berangkat ke GBK, haha. Gua domisi di tangerang untuk daftar vaksin di web yg di sediakan di tangerang hrus nunggu berminggu² buat nnggu dpt SMS doang, ya akhirnya pda daftrnya di jaki karna simple&mudah",5,8,2021-07-23 08:19:48,JAKI (Jakarta Kini),DKI Jakarta
4b3a489e-baf0-411b-857e-d22c3144a6d8,Pengguna Google,", saya karyawan rental PS jika saya salah dengan tempat saya mengadu atas ke tidak Adilan aturan aturan yang ada mohon maaf , Saya mengikuti aturan pemerintah yang di terapkan secara sah (ppkm darurat) sejak awal di terapkan nya program ini hingga detik ini , atas pengaduan pihak atau oktum yang tidak jelas bukti nya , PS saya tutup sejak awal program dibuat hingga skrng , dan masalah timbul dari pengaduan yg sama hingga 3 kali berturut turut , saya berani adu banding jika sya TDK melanggar!!",2,3,2021-07-23 06:54:31,JAKI (Jakarta Kini),DKI Jakarta
a870b8da-86d4-45ac-9fcc-786beb14c3c9,Pengguna Google,Biaekan bintang bicara,5,1,2021-07-22 21:09:36,JAKI (Jakarta Kini),DKI Jakarta
b3e49c1b-fb7a-4c3d-9a3a-aff8433c3681,Pengguna Google,Ga guna,1,0,2021-07-22 17:51:50,JAKI (Jakarta Kini),DKI Jakarta
8614b47a-9e6b-4bf4-9255-ff9fdf8334f6,Pengguna Google,Tidak bisa daftar/Login...MASALAH JARINGAN TERUSSSS,1,0,2021-07-22 17:08:10,JAKI (Jakarta Kini),DKI Jakarta
7104aadb-71e0-4bcb-a009-6479366495b8,Pengguna Google,"Sy sudah divaksin tahap 1,tp belum mendapatkan sertifikat sudah divaksin tahap 1,mohon infonya",5,1,2021-07-22 16:00:30,JAKI (Jakarta Kini),DKI Jakarta
80db3a67-7238-48bb-a982-aa23884acb67,Pengguna Google,Buat daftar vaksin ok,5,0,2021-07-22 15:46:37,JAKI (Jakarta Kini),DKI Jakarta
2601b556-06d0-474d-9388-3264fd7e60ac,Pengguna Google,"Untuk akun sekelas pemda ibu kota, ,admin ya segoblog ini ya ??? Ga berguna Sama sekali ini akun",1,1,2021-07-22 13:58:56,JAKI (Jakarta Kini),DKI Jakarta
415c8cda-ab79-4140-804b-31b4de57604c,Pengguna Google,"Tgl 16 Juni daftar vaksin online pakai jaki,lalu tanggal 17 vaksin di GOR,data lengkap dan semua sudah sesuai.perhari ini 22/7/21 tidak ada perubahan pada status jaki ataupun peduli lindungi.yg jadi pertanyaan vaksin diharuskan karna salah satu syarat perjalanan adalah sertifikat vaksin,tapi kok pelayanan begini ya.satudata,dimana di input harusnya bisa diakses darimana pun.tapi ini tidak,yang salah sentra vaksinasi yang tidak input data, aplikasi jaki,atau peduli lindungi mohon dijawab.",3,7,2021-07-22 13:29:12,JAKI (Jakarta Kini),DKI Jakarta
dfb17fea-ed16-41a0-a259-f2e198097ce2,Pengguna Google,Mohon maaf kmrn saya sudah daftr vaksin dngn jadwal tanggl 23 tetapi saya tdk bisa hadir..apakah saya bisa daftar lagi di tanggal yg lain?terimakasih,5,0,2021-07-22 13:02:58,JAKI (Jakarta Kini),DKI Jakarta
2548e9cd-f5f2-4805-8db2-3ae996d56ff4,Pengguna Google,"Saya sudah vaksin di tgl 15 dan saya lihat di apk jaki masih belum divaksin anda sudah terjadwal trus pas mau ke pelindungdiri ko mlah saya ga bisa daftar katanya datanya ga valid disuruh cek nama atau nik yg salah, pdhl data sudah benar. Saya juga jdi gbisa lihat sertifikat vakain saya. Gimana nih",4,8,2021-07-22 12:04:02,JAKI (Jakarta Kini),DKI Jakarta
38227cfa-5eb7-4b8c-84c2-9544f434c8c2,Pengguna Google,"udah daftar vaksin di tempat RS katanya harus manual, dan itupun kuotanya udah penuh, aplikasi tak bisa dipakai",1,1,2021-07-22 11:07:21,JAKI (Jakarta Kini),DKI Jakarta
59ed8762-1413-4d84-b1cf-6f22ee932e78,Pengguna Google,"Sedikit info yang membingungkan. Mohon untuk dicermati kembali buat Admin mengenai informasi jadwal vaksin yang ke 2, informasi antara aplikasi JAKI dan SMS 1199 tidak sinkron. (di aplikasi JAKI jadwal vaksin ke 2 saya tgl 9 Juli, sementara dari SMS 1199 di jadwalkan tanggal 23 Juli.",4,8,2021-07-21 21:09:24,JAKI (Jakarta Kini),DKI Jakarta
6e5329d9-77da-460e-80d2-eecf46db7ac8,Pengguna Google,Pak/Bu tolong banget disosialisasikan kepada pengguna untuk ga sembarangan sebar data pribadi. Karena banyak banget saya liat laporan publik tapi KK/NIK/KTP difoto begitu aja dan di share begitu aja ke publik. Mohon juga kepada bapak ibu langsung hapus laporannya atau membuat laporan itu menjadi pribadi. Terimakasih.,4,5,2021-07-21 21:08:39,JAKI (Jakarta Kini),DKI Jakarta
7283be24-0b53-4fcd-b736-e457cd203ccb,Pengguna Google,"Aplikasinya Bagus, mudah digunakan, dan tidak rumit.",5,0,2021-07-21 19:08:07,JAKI (Jakarta Kini),DKI Jakarta
8d71ef4c-320b-4e5b-ace5-69ecf4b19699,Pengguna Google,Sy udh vaksin ke 1 tpi kok belum terdaftar y dan blm dpt surat nya juga,3,0,2021-07-21 18:23:29,JAKI (Jakarta Kini),DKI Jakarta
cb1f3e9e-715b-457b-927d-77679f51136d,Pengguna Google,"Sudah berhari2, tp ga bisa aktivasi, knp??",3,0,2021-07-21 15:20:00,JAKI (Jakarta Kini),DKI Jakarta
a6581ac8-3445-41bd-8f47-5af83e3f59e8,Pengguna Google,Info lebih cepat,5,0,2021-07-21 12:01:44,JAKI (Jakarta Kini),DKI Jakarta
8aba816c-30aa-42d7-a6b7-cce2ddfaea2e,Pengguna Google,"Tolong jadwal vaksin nya di update sesuai yg di lapangan, di jadwal sampai jam 12, tapi ternyata jam 11 udah tutup, lalu di jadwal hari ini tgl 21 ada vaksin, sudah daftar lagi, pas nyampe tkp ternyata libur, gada vaksinasi",4,2,2021-07-21 11:35:42,JAKI (Jakarta Kini),DKI Jakarta
a13d3b52-5fef-4297-acc2-0a45187d7b60,Pengguna Google,Sangat membantu sekali 👍,5,0,2021-07-20 22:40:14,JAKI (Jakarta Kini),DKI Jakarta
3c6ba4ad-031c-4212-a06f-583b7b7ebd58,Pengguna Google,Dah lebih baiikk,5,0,2021-07-20 22:25:54,JAKI (Jakarta Kini),DKI Jakarta
7310e252-ce75-466f-b569-3125f53b1aa6,Pengguna Google,"Emng bener aplikasi sampah, udj ikut vaksin jg keterangan nya belom pernah vaksin, udh hub admin via email jg tetep aja data sy belom berubah, yaitu belom di vaksin. Heran apbd Jakarta paling besar ttep aja yg dbkin aplikasi sampah....",1,0,2021-07-20 19:27:38,JAKI (Jakarta Kini),DKI Jakarta
b5cda638-490d-4350-9de5-efe8dfcf550f,Pengguna Google,"Yang gak bisa login nik/nama gak sesuai Pastikan lagi dan cek lagi .! , bagus ni apk ketika sudah login kita keluar otomatis bakal logout .agar data2 pribadi tidak tersimpan kalau ada apa2. ,",5,5,2021-07-20 19:07:10,JAKI (Jakarta Kini),DKI Jakarta
a4a4dc23-3e88-4b4f-b4dc-112de4b9a1c8,Pengguna Google,Ok lah,5,0,2021-07-20 15:19:58,JAKI (Jakarta Kini),DKI Jakarta
d6d4afe9-28d0-470f-ab3b-8b4be1aa5fa4,Pengguna Google,"Tanggal 18 Saya Sudah Vaksin, tetapi di Aplikasi Jaki tertera justru belum divaksin dan masih terjadwal. Noted sedang di proses data PeduliLindungi. Tanggal 20 sudah Terupdate di Aplikasi. Hanya Via sms saja yg belum hehe. Semoga semakin Baik dan Makin Bermanfaat ke depannya Ammiinn",5,8,2021-07-20 07:00:05,JAKI (Jakarta Kini),DKI Jakarta
